Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-01 12:30:00-04:00,7585.009765625,7597.27001953125,7585.009765625,7597.27001953125,145046000,0.0,0.0
2026-06-01 13:00:00-04:00,7597.009765625,7600.35986328125,7587.2900390625,7600.35986328125,135576000,0.0,0.0
2026-06-01 13:30:00-04:00,7600.89990234375,7617.66015625,7595.5498046875,7612.89990234375,167562000,0.0,0.0
2026-06-01 14:00:00-04:00,7612.85986328125,7616.10009765625,7609.990234375,7615.7001953125,150307000,0.0,0.0
2026-06-01 14:30:00-04:00,7615.66015625,7615.97998046875,7611.47998046875,7612.47998046875,149950000,0.0,0.0
2026-06-01 15:00:00-04:00,7612.47021484375,7614.56982421875,7611.02001953125,7613.5498046875,197903000,0.0,0.0
2026-06-01 15:30:00-04:00,7613.5498046875,7613.5498046875,7597.4501953125,7600.25,489929000,0.0,0.0
2026-06-02 09:30:00-04:00,7595.39990234375,7595.39990234375,7582.990234375,7593.06005859375,300144745,0.0,0.0
2026-06-02 10:00:00-04:00,7593.7001953125,7602.240234375,7590.080078125,7594.56982421875,270537640,0.0,0.0
2026-06-02 10:30:00-04:00,7594.43994140625,7614.41015625,7594.14013671875,7614.22021484375,224082856,0.0,0.0
2026-06-02 11:00:00-04:00,7614.509765625,7620.89990234375,7610.2900390625,7615.93017578125,185789222,0.0,0.0
2026-06-02 11:30:00-04:00,7615.83984375,7617.27001953125,7612.5,7613.97998046875,155413000,0.0,0.0
2026-06-02 12:00:00-04:00,7613.68017578125,7617.39990234375,7609.27001953125,7610.64990234375,143674000,0.0,0.0
2026-06-02 12:30:00-04:00,7610.52001953125,7616.35986328125,7607.77001953125,7615.7099609375,125808000,0.0,0.0
2026-06-02 13:00:00-04:00,7615.68994140625,7616.759765625,7605.169921875,7606.27978515625,129139000,0.0,0.0
2026-06-02 13:30:00-04:00,7606.18994140625,7609.39990234375,7603.990234375,7604.91015625,122500000,0.0,0.0
2026-06-02 14:00:00-04:00,7604.9501953125,7609.31982421875,7603.97998046875,7606.31982421875,129449000,0.0,0.0
2026-06-02 14:30:00-04:00,7606.10986328125,7608.6298828125,7602.43994140625,7606.56982421875,133925000,0.0,0.0
2026-06-02 15:00:00-04:00,7606.56005859375,7612.27001953125,7606.52978515625,7609.6298828125,170303000,0.0,0.0
2026-06-02 15:30:00-04:00,7609.6201171875,7613.580078125,7607.81005859375,7610.509765625,455819000,0.0,0.0
2026-06-03 09:30:00-04:00,7605.31005859375,7605.35009765625,7562.4501953125,7574.43017578125,288205346,0.0,0.0
2026-06-03 10:00:00-04:00,7575.009765625,7586.93017578125,7573.8798828125,7584.43017578125,248497463,0.0,0.0
2026-06-03 10:30:00-04:00,7584.47021484375,7586.56982421875,7573.3798828125,7577.2099609375,196008942,0.0,0.0
2026-06-03 11:00:00-04:00,7577.31005859375,7580.9599609375,7569.0,7576.60009765625,179166478,0.0,0.0
2026-06-03 11:30:00-04:00,7576.64990234375,7579.47021484375,7563.83984375,7567.8798828125,167230000,0.0,0.0
2026-06-03 12:00:00-04:00,7567.740234375,7570.60009765625,7555.16015625,7558.64013671875,137557000,0.0,0.0
2026-06-03 12:30:00-04:00,7558.77001953125,7567.22021484375,7551.22021484375,7567.10009765625,131644000,0.0,0.0
2026-06-03 13:00:00-04:00,7567.06005859375,7567.2001953125,7555.81982421875,7562.419921875,127583000,0.0,0.0
2026-06-03 13:30:00-04:00,7562.43994140625,7573.31982421875,7558.14013671875,7571.81982421875,126978000,0.0,0.0
2026-06-03 14:00:00-04:00,7571.72998046875,7576.4501953125,7565.919921875,7575.7001953125,133737000,0.0,0.0
2026-06-03 14:30:00-04:00,7575.759765625,7576.43994140625,7570.66015625,7572.0498046875,140913000,0.0,0.0
2026-06-03 15:00:00-04:00,7571.9599609375,7571.9599609375,7561.9501953125,7564.3798828125,178472000,0.0,0.0
2026-06-03 15:30:00-04:00,7564.43017578125,7570.60986328125,7553.64990234375,7556.81982421875,527093000,0.0,0.0
2026-06-04 09:30:00-04:00,7516.5400390625,7551.240234375,7516.5400390625,7545.64990234375,251104790,0.0,0.0
2026-06-04 10:00:00-04:00,7545.830078125,7557.72998046875,7536.240234375,7554.490234375,262685102,0.0,0.0
2026-06-04 10:30:00-04:00,7554.43994140625,7557.3701171875,7548.7001953125,7556.72998046875,187582911,0.0,0.0
2026-06-04 11:00:00-04:00,7556.97021484375,7574.5,7556.7900390625,7573.85986328125,179130513,0.0,0.0
2026-06-04 11:30:00-04:00,7573.89990234375,7574.7099609375,7562.47021484375,7567.58984375,158377000,0.0,0.0
2026-06-04 12:00:00-04:00,7567.740234375,7581.6201171875,7566.080078125,7579.43994140625,135089000,0.0,0.0
2026-06-04 12:30:00-04:00,7579.4501953125,7584.68994140625,7575.16015625,7583.18994140625,129639000,0.0,0.0
2026-06-04 13:00:00-04:00,7583.009765625,7586.68017578125,7580.8701171875,7585.830078125,130014000,0.0,0.0
2026-06-04 13:30:00-04:00,7585.68994140625,7592.31982421875,7585.10009765625,7592.2099609375,118649000,0.0,0.0
2026-06-04 14:00:00-04:00,7592.2099609375,7595.0,7589.9599609375,7593.56982421875,134497000,0.0,0.0
2026-06-04 14:30:00-04:00,7593.5,7594.81005859375,7589.97021484375,7591.10986328125,130872000,0.0,0.0
2026-06-04 15:00:00-04:00,7591.0400390625,7597.91015625,7590.7001953125,7597.77978515625,162232000,0.0,0.0
2026-06-04 15:30:00-04:00,7597.89990234375,7598.18994140625,7584.41015625,7584.81982421875,449811000,0.0,0.0
2026-06-05 09:30:00-04:00,7537.35986328125,7541.81005859375,7498.81982421875,7498.81982421875,244108614,0.0,0.0
2026-06-05 10:00:00-04:00,7499.89013671875,7522.93017578125,7494.77978515625,7505.18017578125,230361918,0.0,0.0
2026-06-05 10:30:00-04:00,7505.31982421875,7520.39013671875,7504.33984375,7512.14990234375,170565055,0.0,0.0
2026-06-05 11:00:00-04:00,7512.02001953125,7514.830078125,7488.7900390625,7494.93017578125,174418477,0.0,0.0
2026-06-05 11:30:00-04:00,7494.83984375,7497.35986328125,7475.080078125,7478.47998046875,163829497,0.0,0.0
2026-06-05 12:00:00-04:00,7478.169921875,7478.18017578125,7458.9599609375,7460.0498046875,152558000,0.0,0.0
2026-06-05 12:30:00-04:00,7460.22998046875,7461.1298828125,7437.27001953125,7458.02978515625,176420000,0.0,0.0
2026-06-05 13:00:00-04:00,7457.990234375,7457.990234375,7440.580078125,7452.64013671875,152237000,0.0,0.0
2026-06-05 13:30:00-04:00,7452.759765625,7465.52978515625,7448.5,7459.22021484375,147223000,0.0,0.0
2026-06-05 14:00:00-04:00,7459.27001953125,7460.43017578125,7417.97021484375,7421.47021484375,175726000,0.0,0.0
2026-06-05 14:30:00-04:00,7421.509765625,7423.56005859375,7398.52978515625,7405.919921875,201002000,0.0,0.0
2026-06-05 15:00:00-04:00,7405.8798828125,7406.60009765625,7368.6298828125,7397.08984375,219166000,0.0,0.0
2026-06-05 15:30:00-04:00,7397.22021484375,7410.16015625,7383.02001953125,7384.669921875,524228000,0.0,0.0
2026-06-08 09:30:00-04:00,7440.56982421875,7458.56982421875,7421.8701171875,7421.97998046875,215166455,0.0,0.0
2026-06-08 10:00:00-04:00,7421.919921875,7443.52978515625,7420.2001953125,7438.8798828125,213336688,0.0,0.0
2026-06-08 10:30:00-04:00,7438.9501953125,7463.009765625,7434.22998046875,7462.919921875,170813083,0.0,0.0
2026-06-08 11:00:00-04:00,7463.240234375,7466.81005859375,7445.52978515625,7446.169921875,146579552,0.0,0.0
2026-06-08 11:30:00-04:00,7446.33984375,7456.66015625,7432.830078125,7440.47021484375,126456398,0.0,0.0
2026-06-08 12:00:00-04:00,7440.83984375,7453.169921875,7435.39013671875,7435.56982421875,115830000,0.0,0.0
2026-06-08 12:30:00-04:00,7435.509765625,7442.60986328125,7429.2900390625,7433.52978515625,101995000,0.0,0.0
2026-06-08 13:00:00-04:00,7433.39990234375,7434.10986328125,7415.06982421875,7433.60009765625,117843000,0.0,0.0
2026-06-08 13:30:00-04:00,7433.7001953125,7437.0498046875,7417.1201171875,7424.27978515625,123578000,0.0,0.0
2026-06-08 14:00:00-04:00,7424.3798828125,7435.16015625,7423.97998046875,7432.9599609375,120498000,0.0,0.0
2026-06-08 14:30:00-04:00,7432.919921875,7437.39990234375,7421.2099609375,7422.77978515625,118051000,0.0,0.0
2026-06-08 15:00:00-04:00,7422.66015625,7424.72998046875,7395.1298828125,7404.2099609375,154155000,0.0,0.0
2026-06-08 15:30:00-04:00,7404.52001953125,7414.27001953125,7401.1201171875,7405.81005859375,412817000,0.0,0.0
2026-06-09 09:30:00-04:00,7438.66015625,7483.14990234375,7438.66015625,7457.2001953125,214692826,0.0,0.0
2026-06-09 10:00:00-04:00,7457.33984375,7462.72021484375,7407.669921875,7424.72998046875,238819668,0.0,0.0
2026-06-09 10:30:00-04:00,7424.58984375,7429.56005859375,7360.10009765625,7390.2900390625,207868911,0.0,0.0
2026-06-09 11:00:00-04:00,7390.169921875,7396.02001953125,7319.990234375,7321.47998046875,183985497,0.0,0.0
2026-06-09 11:30:00-04:00,7321.64013671875,7339.06005859375,7301.8798828125,7302.77978515625,193464319,0.0,0.0
2026-06-09 12:00:00-04:00,7301.9501953125,7316.5,7265.06005859375,7285.490234375,216576000,0.0,0.0
2026-06-09 12:30:00-04:00,7285.4501953125,7296.35986328125,7237.85009765625,7277.47998046875,233068000,0.0,0.0
2026-06-09 13:00:00-04:00,7277.39990234375,7324.33984375,7276.490234375,7319.9501953125,169454000,0.0,0.0
2026-06-09 13:30:00-04:00,7319.759765625,7351.2998046875,7314.83984375,7338.5498046875,144652000,0.0,0.0
2026-06-09 14:00:00-04:00,7338.580078125,7363.669921875,7334.72021484375,7363.31982421875,134425000,0.0,0.0
2026-06-09 14:30:00-04:00,7363.3701171875,7383.91015625,7356.43994140625,7380.7001953125,138897000,0.0,0.0
2026-06-09 15:00:00-04:00,7380.60986328125,7389.10009765625,7345.10986328125,7358.4501953125,174908000,0.0,0.0
2026-06-09 15:30:00-04:00,7358.3701171875,7387.10009765625,7338.39013671875,7386.31005859375,423995000,0.0,0.0
2026-06-10 09:30:00-04:00,7350.5400390625,7382.39013671875,7328.419921875,7370.490234375,243356280,0.0,0.0
2026-06-10 10:00:00-04:00,7370.83984375,7396.56005859375,7363.60009765625,7385.89013671875,223505089,0.0,0.0
2026-06-10 10:30:00-04:00,7385.43994140625,7391.89990234375,7334.759765625,7341.490234375,201189151,0.0,0.0
2026-06-10 11:00:00-04:00,7341.5498046875,7355.990234375,7307.64990234375,7327.68017578125,198224629,0.0,0.0
2026-06-10 11:30:00-04:00,7327.10986328125,7339.16015625,7297.7900390625,7331.41015625,174987000,0.0,0.0
2026-06-10 12:00:00-04:00,7331.39990234375,7336.7900390625,7311.06005859375,7318.4501953125,121906000,0.0,0.0
2026-06-10 12:30:00-04:00,7318.47021484375,7334.56982421875,7306.89013671875,7315.740234375,115691000,0.0,0.0
2026-06-10 13:00:00-04:00,7315.68994140625,7325.18017578125,7299.16015625,7308.080078125,118613000,0.0,0.0
2026-06-10 13:30:00-04:00,7308.25,7319.60009765625,7291.22998046875,7318.41015625,140279000,0.0,0.0
2026-06-10 14:00:00-04:00,7318.35986328125,7329.16015625,7305.83984375,7307.740234375,130711000,0.0,0.0
2026-06-10 14:30:00-04:00,7307.72998046875,7307.72998046875,7282.14013671875,7286.47998046875,147551000,0.0,0.0
2026-06-10 15:00:00-04:00,7286.68994140625,7292.60986328125,7267.35009765625,7272.85009765625,198659000,0.0,0.0
2026-06-10 15:30:00-04:00,7272.2099609375,7290.0,7265.93017578125,7267.64990234375,517885000,0.0,0.0
2026-06-11 09:30:00-04:00,7287.669921875,7327.89990234375,7276.919921875,7309.009765625,242798898,0.0,0.0
2026-06-11 10:00:00-04:00,7309.77978515625,7327.83984375,7281.5498046875,7300.93994140625,240171021,0.0,0.0
2026-06-11 10:30:00-04:00,7300.77001953125,7312.7001953125,7263.77978515625,7268.93994140625,188879807,0.0,0.0
2026-06-11 11:00:00-04:00,7268.81005859375,7299.080078125,7257.330078125,7286.1201171875,174510308,0.0,0.0
2026-06-11 11:30:00-04:00,7285.06982421875,7305.31005859375,7279.8701171875,7293.5400390625,137986000,0.0,0.0
2026-06-11 12:00:00-04:00,7293.35986328125,7314.27978515625,7288.85009765625,7291.3701171875,129335000,0.0,0.0
2026-06-11 12:30:00-04:00,7291.56005859375,7310.97021484375,7277.22998046875,7277.3701171875,120045000,0.0,0.0
2026-06-11 13:00:00-04:00,7277.31982421875,7337.14990234375,7265.009765625,7337.14990234375,167788000,0.0,0.0
2026-06-11 13:30:00-04:00,7336.9599609375,7377.8798828125,7335.7099609375,7362.39990234375,238896000,0.0,0.0
2026-06-11 14:00:00-04:00,7362.35986328125,7370.06005859375,7338.35986328125,7356.83984375,162269000,0.0,0.0
2026-06-11 14:30:00-04:00,7357.10009765625,7374.81982421875,7353.490234375,7370.08984375,139598000,0.0,0.0
2026-06-11 15:00:00-04:00,7370.2099609375,7395.14013671875,7366.7001953125,7392.009765625,185739000,0.0,0.0
2026-06-11 15:30:00-04:00,7392.06982421875,7412.68017578125,7386.93017578125,7393.06005859375,540080000,0.0,0.0
2026-06-12 09:30:00-04:00,7410.85009765625,7417.3798828125,7363.009765625,7379.22021484375,244491586,0.0,0.0
2026-06-12 10:00:00-04:00,7379.75,7422.669921875,7377.85009765625,7408.56982421875,215839502,0.0,0.0
2026-06-12 10:30:00-04:00,7408.43994140625,7437.14990234375,7384.4501953125,7436.259765625,211212142,0.0,0.0
2026-06-12 11:00:00-04:00,7436.02001953125,7456.39990234375,7429.2998046875,7452.9599609375,162365578,0.0,0.0
2026-06-12 11:30:00-04:00,7453.16015625,7453.47021484375,7396.68017578125,7401.25,171720284,0.0,0.0
2026-06-12 12:00:00-04:00,7401.259765625,7434.009765625,7394.60009765625,7418.990234375,157539000,0.0,0.0
2026-06-12 12:30:00-04:00,7418.919921875,7428.39013671875,7416.0400390625,7427.5498046875,118563000,0.0,0.0
2026-06-12 13:00:00-04:00,7427.72998046875,7441.330078125,7425.41015625,7434.0,127445000,0.0,0.0
2026-06-12 13:30:00-04:00,7433.68017578125,7434.52978515625,7421.7900390625,7425.490234375,108364000,0.0,0.0
2026-06-12 14:00:00-04:00,7425.47998046875,7431.83984375,7416.9501953125,7424.66015625,119665000,0.0,0.0
2026-06-12 14:30:00-04:00,7424.58984375,7435.169921875,7422.3798828125,7422.68994140625,118258000,0.0,0.0
2026-06-12 15:00:00-04:00,7422.6298828125,7434.22998046875,7422.06005859375,7426.7900390625,145169000,0.0,0.0
2026-06-12 15:30:00-04:00,7426.7001953125,7432.14013671875,7413.14013671875,7430.85986328125,417182000,0.0,0.0
2026-06-15 09:30:00-04:00,7516.75,7552.669921875,7516.75,7543.4501953125,267530851,0.0,0.0
2026-06-15 10:00:00-04:00,7544.2001953125,7551.0,7535.85986328125,7548.06005859375,247178987,0.0,0.0
2026-06-15 10:30:00-04:00,7548.02978515625,7554.990234375,7540.8701171875,7552.89013671875,203724318,0.0,0.0
2026-06-15 11:00:00-04:00,7553.169921875,7563.75,7552.990234375,7562.7099609375,167890341,0.0,0.0
2026-06-15 11:30:00-04:00,7562.72021484375,7574.18994140625,7559.77978515625,7572.72021484375,152215000,0.0,0.0
2026-06-15 12:00:00-04:00,7572.7900390625,7577.919921875,7570.5,7575.85986328125,132746000,0.0,0.0
2026-06-15 12:30:00-04:00,7575.89990234375,7577.33984375,7566.85009765625,7570.080078125,122837000,0.0,0.0
2026-06-15 13:00:00-04:00,7570.10009765625,7574.64013671875,7564.47021484375,7572.52978515625,118302000,0.0,0.0
2026-06-15 13:30:00-04:00,7572.64013671875,7574.22998046875,7562.2998046875,7563.31005859375,120843000,0.0,0.0
2026-06-15 14:00:00-04:00,7563.330078125,7564.580078125,7558.18994140625,7558.5400390625,130597000,0.0,0.0
2026-06-15 14:30:00-04:00,7558.5400390625,7565.9501953125,7556.10009765625,7560.93017578125,128696000,0.0,0.0
2026-06-15 15:00:00-04:00,7561.080078125,7563.56982421875,7554.5400390625,7554.7998046875,158787000,0.0,0.0
2026-06-15 15:30:00-04:00,7554.56005859375,7560.080078125,7545.56005859375,7555.259765625,469099000,0.0,0.0
2026-06-16 09:30:00-04:00,7548.77978515625,7564.9599609375,7548.77978515625,7550.56005859375,208511686,0.0,0.0
2026-06-16 10:00:00-04:00,7550.990234375,7563.0,7541.66015625,7541.81005859375,215035606,0.0,0.0
2026-06-16 10:30:00-04:00,7541.7001953125,7550.919921875,7533.02978515625,7539.490234375,186579206,0.0,0.0
2026-06-16 11:00:00-04:00,7540.27001953125,7547.75,7533.330078125,7536.66015625,160215319,0.0,0.0
2026-06-16 11:30:00-04:00,7536.509765625,7544.6298828125,7527.39990234375,7537.97998046875,154151777,0.0,0.0
2026-06-16 12:00:00-04:00,7537.9501953125,7549.6298828125,7537.39013671875,7544.06982421875,131264000,0.0,0.0
2026-06-16 12:30:00-04:00,7543.97998046875,7544.490234375,7533.43994140625,7537.43994140625,129492000,0.0,0.0
2026-06-16 13:00:00-04:00,7537.509765625,7537.9599609375,7529.18994140625,7532.47998046875,112366000,0.0,0.0
2026-06-16 13:30:00-04:00,7532.47998046875,7536.77001953125,7525.27978515625,7531.5400390625,120462000,0.0,0.0
2026-06-16 14:00:00-04:00,7531.43017578125,7533.7099609375,7527.72021484375,7531.81005859375,108839000,0.0,0.0
2026-06-16 14:30:00-04:00,7531.81005859375,7532.669921875,7526.47021484375,7527.7998046875,121185000,0.0,0.0
2026-06-16 15:00:00-04:00,7527.89013671875,7529.009765625,7511.6298828125,7522.169921875,170568000,0.0,0.0
2026-06-16 15:30:00-04:00,7522.25,7523.56005859375,7508.68017578125,7512.990234375,443498000,0.0,0.0
2026-06-17 09:30:00-04:00,7524.5,7529.18017578125,7509.68017578125,7509.68017578125,199444869,0.0,0.0
2026-06-17 10:00:00-04:00,7509.6298828125,7532.169921875,7507.330078125,7527.7998046875,188795298,0.0,0.0
2026-06-17 10:30:00-04:00,7527.77978515625,7528.52001953125,7489.93994140625,7501.509765625,177246563,0.0,0.0
2026-06-17 11:00:00-04:00,7501.60986328125,7512.740234375,7497.10009765625,7510.64013671875,152361623,0.0,0.0
2026-06-17 11:30:00-04:00,7510.740234375,7519.240234375,7508.81005859375,7517.35009765625,126195338,0.0,0.0
2026-06-17 12:00:00-04:00,7517.08984375,7521.02978515625,7514.10009765625,7518.97021484375,131533452,0.0,0.0
2026-06-17 12:30:00-04:00,7518.7001953125,7519.740234375,7510.0498046875,7510.7900390625,118087000,0.0,0.0
2026-06-17 13:00:00-04:00,7510.89990234375,7510.990234375,7497.68017578125,7507.22021484375,124276000,0.0,0.0
2026-06-17 13:30:00-04:00,7507.169921875,7517.490234375,7501.97021484375,7517.490234375,114045000,0.0,0.0
2026-06-17 14:00:00-04:00,7518.43994140625,7518.85009765625,7445.52978515625,7473.419921875,221360000,0.0,0.0
2026-06-17 14:30:00-04:00,7473.1298828125,7513.3798828125,7462.759765625,7471.740234375,212228000,0.0,0.0
2026-06-17 15:00:00-04:00,7470.9599609375,7481.58984375,7429.2001953125,7431.97021484375,226678000,0.0,0.0
2026-06-17 15:30:00-04:00,7431.669921875,7433.41015625,7402.60986328125,7421.759765625,528170000,0.0,0.0
2026-06-18 09:30:00-04:00,7487.35986328125,7509.43994140625,7468.31982421875,7476.64990234375,267442224,0.0,0.0
2026-06-18 10:00:00-04:00,7476.4599609375,7497.72021484375,7472.740234375,7482.169921875,258428568,0.0,0.0
2026-06-18 10:30:00-04:00,7482.08984375,7502.740234375,7473.75,7498.10986328125,196653000,0.0,0.0
2026-06-18 11:00:00-04:00,7498.18994140625,7500.22998046875,7481.64013671875,7482.77001953125,180512000,0.0,0.0
2026-06-18 11:30:00-04:00,7483.25,7495.27001953125,7473.169921875,7492.47998046875,160388000,0.0,0.0
2026-06-18 12:00:00-04:00,7492.75,7498.2099609375,7488.10009765625,7496.18994140625,149149000,0.0,0.0
2026-06-18 12:30:00-04:00,7496.4501953125,7502.009765625,7492.22998046875,7496.1201171875,136554000,0.0,0.0
2026-06-18 13:00:00-04:00,7496.259765625,7511.06982421875,7494.2001953125,7505.52978515625,127921000,0.0,0.0
2026-06-18 13:30:00-04:00,7505.47998046875,7509.39990234375,7499.72998046875,7500.35986328125,119362000,0.0,0.0
2026-06-18 14:00:00-04:00,7500.3701171875,7501.0,7494.06005859375,7494.93017578125,143019000,0.0,0.0
2026-06-18 14:30:00-04:00,7494.9501953125,7499.18017578125,7491.52001953125,7493.740234375,138262000,0.0,0.0
2026-06-18 15:00:00-04:00,7493.85986328125,7494.2998046875,7482.39013671875,7489.8798828125,180900000,0.0,0.0
2026-06-18 15:30:00-04:00,7489.81005859375,7510.169921875,7485.7001953125,7497.85986328125,674939000,0.0,0.0
2026-06-22 09:30:00-04:00,7500.43994140625,7528.18994140625,7498.8798828125,7528.1298828125,248023055,0.0,0.0
2026-06-22 10:00:00-04:00,7529.10009765625,7530.009765625,7494.93017578125,7495.25,238183625,0.0,0.0
2026-06-22 10:30:00-04:00,7495.06982421875,7495.2001953125,7461.0400390625,7475.830078125,214871567,0.0,0.0
2026-06-22 11:00:00-04:00,7475.72998046875,7482.580078125,7467.97021484375,7472.259765625,199858340,0.0,0.0
2026-06-22 11:30:00-04:00,7472.58984375,7491.31982421875,7471.83984375,7474.47021484375,170528000,0.0,0.0
2026-06-22 12:00:00-04:00,7474.6201171875,7482.2001953125,7464.740234375,7476.5400390625,158764000,0.0,0.0
2026-06-22 12:30:00-04:00,7476.5400390625,7481.27978515625,7469.509765625,7478.08984375,132158000,0.0,0.0
2026-06-22 13:00:00-04:00,7478.18017578125,7481.18017578125,7468.830078125,7475.81005859375,140521000,0.0,0.0
2026-06-22 13:30:00-04:00,7475.81005859375,7482.2998046875,7468.3798828125,7475.77001953125,135060000,0.0,0.0
2026-06-22 14:00:00-04:00,7475.7001953125,7485.81005859375,7471.91015625,7479.85009765625,138436000,0.0,0.0
2026-06-22 14:30:00-04:00,7479.77978515625,7483.759765625,7465.1298828125,7465.85009765625,146880000,0.0,0.0
2026-06-22 15:00:00-04:00,7465.919921875,7472.1298828125,7461.68994140625,7462.8701171875,187634000,0.0,0.0
2026-06-22 15:30:00-04:00,7462.77001953125,7476.33984375,7460.009765625,7475.4599609375,503804000,0.0,0.0
2026-06-23 09:30:00-04:00,7366.509765625,7399.4501953125,7347.60009765625,7399.4501953125,248662463,0.0,0.0
2026-06-23 10:00:00-04:00,7399.22021484375,7424.169921875,7398.14990234375,7417.41015625,222686657,0.0,0.0
2026-06-23 10:30:00-04:00,7417.14013671875,7418.56005859375,7393.7900390625,7397.47021484375,185080773,0.0,0.0
2026-06-23 11:00:00-04:00,7398.02001953125,7402.0498046875,7370.60986328125,7373.18017578125,169309983,0.0,0.0
2026-06-23 11:30:00-04:00,7373.31005859375,7390.2099609375,7370.5,7387.7998046875,154630000,0.0,0.0
2026-06-23 12:00:00-04:00,7387.81005859375,7404.85986328125,7387.08984375,7402.10009765625,135451000,0.0,0.0
2026-06-23 12:30:00-04:00,7401.7001953125,7407.56005859375,7397.60986328125,7402.330078125,128185000,0.0,0.0
2026-06-23 13:00:00-04:00,7402.31005859375,7408.60009765625,7393.3701171875,7403.64990234375,135878000,0.0,0.0
2026-06-23 13:30:00-04:00,7403.4599609375,7408.35009765625,7385.89990234375,7386.35986328125,136338000,0.0,0.0
2026-06-23 14:00:00-04:00,7386.169921875,7393.68994140625,7380.72021484375,7382.2001953125,139846000,0.0,0.0
2026-06-23 14:30:00-04:00,7382.2900390625,7382.9599609375,7361.22021484375,7368.39013671875,153292000,0.0,0.0
2026-06-23 15:00:00-04:00,7368.419921875,7384.14013671875,7365.39013671875,7378.27001953125,183084000,0.0,0.0
