Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-21 13:50:00-04:00,7455.669921875,7463.580078125,7454.1201171875,7463.169921875,27864000,0.0,0.0
2026-05-21 13:55:00-04:00,7463.1201171875,7465.9599609375,7454.14990234375,7454.27978515625,28632000,0.0,0.0
2026-05-21 14:00:00-04:00,7454.16015625,7458.6201171875,7447.35009765625,7447.81005859375,25643000,0.0,0.0
2026-05-21 14:05:00-04:00,7447.77978515625,7454.2099609375,7446.39990234375,7452.5,24917000,0.0,0.0
2026-05-21 14:10:00-04:00,7452.5,7452.85986328125,7446.3798828125,7446.58984375,22835000,0.0,0.0
2026-05-21 14:15:00-04:00,7446.7099609375,7450.16015625,7444.2099609375,7449.93994140625,23201000,0.0,0.0
2026-05-21 14:20:00-04:00,7449.89013671875,7452.7001953125,7448.33984375,7452.7001953125,22642000,0.0,0.0
2026-05-21 14:25:00-04:00,7452.68017578125,7453.669921875,7450.2001953125,7451.0498046875,22608000,0.0,0.0
2026-05-21 14:30:00-04:00,7451.06005859375,7453.1201171875,7449.41015625,7450.2998046875,21225000,0.0,0.0
2026-05-21 14:35:00-04:00,7450.27001953125,7451.52001953125,7447.60986328125,7448.740234375,19491000,0.0,0.0
2026-05-21 14:40:00-04:00,7448.740234375,7454.18994140625,7448.64013671875,7452.7099609375,20032000,0.0,0.0
2026-05-21 14:45:00-04:00,7452.60986328125,7453.990234375,7440.3798828125,7441.81982421875,28273000,0.0,0.0
2026-05-21 14:50:00-04:00,7441.93017578125,7446.990234375,7422.85986328125,7422.85986328125,30611000,0.0,0.0
2026-05-21 14:55:00-04:00,7421.47998046875,7427.330078125,7420.0498046875,7427.27978515625,26630000,0.0,0.0
2026-05-21 15:00:00-04:00,7427.3798828125,7436.27001953125,7427.3798828125,7436.18017578125,22405000,0.0,0.0
2026-05-21 15:05:00-04:00,7436.18017578125,7441.41015625,7431.43017578125,7441.39013671875,27379000,0.0,0.0
2026-05-21 15:10:00-04:00,7441.490234375,7442.580078125,7438.39990234375,7442.5498046875,22173000,0.0,0.0
2026-05-21 15:15:00-04:00,7442.64990234375,7445.740234375,7442.27001953125,7445.18994140625,24195000,0.0,0.0
2026-05-21 15:20:00-04:00,7445.33984375,7446.14013671875,7441.56982421875,7444.0,25431000,0.0,0.0
2026-05-21 15:25:00-04:00,7443.89990234375,7446.08984375,7442.1201171875,7444.240234375,28018000,0.0,0.0
2026-05-21 15:30:00-04:00,7444.16015625,7446.0498046875,7441.25,7441.43994140625,31983000,0.0,0.0
2026-05-21 15:35:00-04:00,7441.580078125,7445.68994140625,7441.580078125,7444.68017578125,33686000,0.0,0.0
2026-05-21 15:40:00-04:00,7444.830078125,7447.35986328125,7438.740234375,7441.77001953125,36409000,0.0,0.0
2026-05-21 15:45:00-04:00,7441.7099609375,7445.490234375,7439.5498046875,7443.259765625,42436000,0.0,0.0
2026-05-21 15:50:00-04:00,7443.4599609375,7447.25,7437.5,7440.89990234375,72165000,0.0,0.0
2026-05-21 15:55:00-04:00,7440.7998046875,7448.85009765625,7437.830078125,7446.0498046875,190602000,0.0,0.0
2026-05-22 09:30:00-04:00,7468.81982421875,7491.080078125,7468.81982421875,7490.0,0,0.0,0.0
2026-05-22 09:35:00-04:00,7491.0498046875,7497.5400390625,7488.580078125,7496.0400390625,53234820,0.0,0.0
2026-05-22 09:40:00-04:00,7496.35986328125,7499.4599609375,7489.0400390625,7492.0,47402345,0.0,0.0
2026-05-22 09:45:00-04:00,7492.22998046875,7498.56982421875,7489.18017578125,7492.0,42937950,0.0,0.0
2026-05-22 09:50:00-04:00,7492.18017578125,7493.009765625,7485.18994140625,7490.8798828125,38485820,0.0,0.0
2026-05-22 09:55:00-04:00,7490.7099609375,7493.27978515625,7486.3701171875,7493.27978515625,32974885,0.0,0.0
2026-05-22 10:00:00-04:00,7494.1201171875,7494.1201171875,7476.759765625,7480.06982421875,40956180,0.0,0.0
2026-05-22 10:05:00-04:00,7480.06982421875,7480.06982421875,7471.830078125,7479.18017578125,34463181,0.0,0.0
2026-05-22 10:10:00-04:00,7479.22021484375,7481.39013671875,7473.97998046875,7474.009765625,35342852,0.0,0.0
2026-05-22 10:15:00-04:00,7474.0,7478.52978515625,7471.8701171875,7471.9599609375,36966393,0.0,0.0
2026-05-22 10:20:00-04:00,7472.06005859375,7473.2998046875,7463.2900390625,7466.9501953125,33019243,0.0,0.0
2026-05-22 10:25:00-04:00,7467.1201171875,7474.41015625,7466.85986328125,7474.41015625,32535625,0.0,0.0
2026-05-22 10:30:00-04:00,7474.4599609375,7477.5400390625,7472.33984375,7477.16015625,33452449,0.0,0.0
2026-05-22 10:35:00-04:00,7477.009765625,7481.25,7476.6298828125,7478.3798828125,30542176,0.0,0.0
2026-05-22 10:40:00-04:00,7478.25,7482.91015625,7478.2001953125,7481.759765625,28480210,0.0,0.0
2026-05-22 10:45:00-04:00,7481.97998046875,7482.330078125,7476.18994140625,7480.169921875,31048415,0.0,0.0
2026-05-22 10:50:00-04:00,7480.16015625,7480.16015625,7477.0400390625,7479.990234375,26937995,0.0,0.0
2026-05-22 10:55:00-04:00,7479.8701171875,7484.31005859375,7479.0,7481.990234375,27657691,0.0,0.0
2026-05-22 11:00:00-04:00,7482.02001953125,7486.1201171875,7482.02001953125,7485.990234375,26918042,0.0,0.0
2026-05-22 11:05:00-04:00,7485.759765625,7488.4599609375,7484.7998046875,7487.64013671875,22837215,0.0,0.0
2026-05-22 11:10:00-04:00,7488.009765625,7488.2099609375,7484.89990234375,7487.60986328125,22240579,0.0,0.0
2026-05-22 11:15:00-04:00,7487.669921875,7491.85009765625,7486.7099609375,7491.83984375,24162445,0.0,0.0
2026-05-22 11:20:00-04:00,7491.7001953125,7491.7001953125,7488.259765625,7489.89013671875,22446988,0.0,0.0
2026-05-22 11:25:00-04:00,7489.89990234375,7496.41015625,7488.3798828125,7496.41015625,21240444,0.0,0.0
2026-05-22 11:30:00-04:00,7496.56005859375,7497.759765625,7492.83984375,7493.89013671875,21565070,0.0,0.0
2026-05-22 11:35:00-04:00,7493.83984375,7496.18017578125,7492.3701171875,7494.02978515625,21122128,0.0,0.0
2026-05-22 11:40:00-04:00,7494.009765625,7495.009765625,7492.35986328125,7494.52978515625,19278196,0.0,0.0
2026-05-22 11:45:00-04:00,7494.43994140625,7495.31982421875,7490.9501953125,7491.10009765625,18882688,0.0,0.0
2026-05-22 11:50:00-04:00,7491.0498046875,7495.39990234375,7490.93017578125,7494.490234375,19238381,0.0,0.0
2026-05-22 11:55:00-04:00,7494.08984375,7494.81982421875,7492.759765625,7494.169921875,16964407,0.0,0.0
2026-05-22 12:00:00-04:00,7494.22021484375,7494.9599609375,7490.52978515625,7493.47021484375,18913954,0.0,0.0
2026-05-22 12:05:00-04:00,7493.490234375,7494.1201171875,7490.85009765625,7491.35009765625,19582000,0.0,0.0
2026-05-22 12:10:00-04:00,7491.43017578125,7493.2998046875,7489.919921875,7491.97021484375,17469000,0.0,0.0
2026-05-22 12:15:00-04:00,7491.83984375,7491.83984375,7487.08984375,7487.240234375,18470000,0.0,0.0
2026-05-22 12:20:00-04:00,7487.2001953125,7490.75,7486.81982421875,7487.64990234375,18514000,0.0,0.0
2026-05-22 12:25:00-04:00,7487.6298828125,7491.02978515625,7487.009765625,7490.990234375,20374000,0.0,0.0
2026-05-22 12:30:00-04:00,7491.080078125,7493.990234375,7488.1298828125,7488.27001953125,19794000,0.0,0.0
2026-05-22 12:35:00-04:00,7488.0400390625,7490.91015625,7486.7099609375,7488.02978515625,17061000,0.0,0.0
2026-05-22 12:40:00-04:00,7488.16015625,7490.22998046875,7487.2001953125,7488.22021484375,16354000,0.0,0.0
2026-05-22 12:45:00-04:00,7488.47021484375,7492.89013671875,7488.35986328125,7489.18017578125,15989000,0.0,0.0
2026-05-22 12:50:00-04:00,7489.18017578125,7492.490234375,7488.7998046875,7492.41015625,15692000,0.0,0.0
2026-05-22 12:55:00-04:00,7492.330078125,7492.490234375,7489.27978515625,7490.35986328125,17298000,0.0,0.0
2026-05-22 13:00:00-04:00,7490.3701171875,7495.2900390625,7490.3701171875,7495.2099609375,16809000,0.0,0.0
2026-05-22 13:05:00-04:00,7495.2001953125,7496.18017578125,7493.7900390625,7494.93994140625,18069000,0.0,0.0
2026-05-22 13:10:00-04:00,7494.89990234375,7496.22021484375,7493.85009765625,7494.31982421875,19545000,0.0,0.0
2026-05-22 13:15:00-04:00,7494.25,7495.7900390625,7489.4599609375,7489.4599609375,17367000,0.0,0.0
2026-05-22 13:20:00-04:00,7486.64013671875,7491.93017578125,7485.52978515625,7490.81005859375,18982000,0.0,0.0
2026-05-22 13:25:00-04:00,7491.39990234375,7505.27001953125,7490.8798828125,7505.22021484375,30773000,0.0,0.0
2026-05-22 13:30:00-04:00,7505.2998046875,7506.31982421875,7496.7001953125,7497.009765625,21683000,0.0,0.0
2026-05-22 13:35:00-04:00,7496.8798828125,7500.60009765625,7495.83984375,7500.0,19879000,0.0,0.0
2026-05-22 13:40:00-04:00,7500.080078125,7500.830078125,7497.68994140625,7497.72021484375,18028000,0.0,0.0
2026-05-22 13:45:00-04:00,7497.7001953125,7498.1298828125,7495.2001953125,7495.5498046875,19256000,0.0,0.0
2026-05-22 13:50:00-04:00,7495.43994140625,7495.72021484375,7489.4599609375,7490.81982421875,19472000,0.0,0.0
2026-05-22 13:55:00-04:00,7490.7998046875,7493.5,7490.240234375,7490.830078125,18508000,0.0,0.0
2026-05-22 14:00:00-04:00,7490.990234375,7493.97021484375,7487.22021484375,7489.2001953125,25912000,0.0,0.0
2026-05-22 14:05:00-04:00,7489.2099609375,7492.08984375,7488.68017578125,7491.35009765625,16456000,0.0,0.0
2026-05-22 14:10:00-04:00,7491.31982421875,7492.259765625,7488.47021484375,7489.740234375,16279000,0.0,0.0
2026-05-22 14:15:00-04:00,7489.830078125,7491.77978515625,7487.60986328125,7490.5,17547000,0.0,0.0
2026-05-22 14:20:00-04:00,7490.43994140625,7492.97998046875,7490.0400390625,7492.83984375,19046000,0.0,0.0
2026-05-22 14:25:00-04:00,7492.91015625,7493.08984375,7489.669921875,7490.740234375,17596000,0.0,0.0
2026-05-22 14:30:00-04:00,7490.60009765625,7491.52978515625,7488.85009765625,7490.10986328125,17621000,0.0,0.0
2026-05-22 14:35:00-04:00,7490.08984375,7492.35986328125,7486.169921875,7489.81982421875,21476000,0.0,0.0
2026-05-22 14:40:00-04:00,7489.72021484375,7492.4599609375,7489.240234375,7491.06982421875,16518000,0.0,0.0
2026-05-22 14:45:00-04:00,7491.18994140625,7492.27978515625,7487.89990234375,7488.9501953125,18476000,0.0,0.0
2026-05-22 14:50:00-04:00,7488.89990234375,7492.60009765625,7488.31005859375,7491.68017578125,17588000,0.0,0.0
2026-05-22 14:55:00-04:00,7491.72021484375,7491.77001953125,7488.85986328125,7489.18017578125,18383000,0.0,0.0
2026-05-22 15:00:00-04:00,7489.18994140625,7490.10986328125,7480.2998046875,7483.080078125,31262000,0.0,0.0
2026-05-22 15:05:00-04:00,7482.9599609375,7483.97998046875,7479.669921875,7482.72021484375,22813000,0.0,0.0
2026-05-22 15:10:00-04:00,7482.68994140625,7484.31982421875,7479.8798828125,7481.2099609375,22896000,0.0,0.0
2026-05-22 15:15:00-04:00,7481.22021484375,7482.1201171875,7478.5498046875,7481.60009765625,25561000,0.0,0.0
2026-05-22 15:20:00-04:00,7481.3701171875,7481.3701171875,7477.490234375,7479.02001953125,25457000,0.0,0.0
2026-05-22 15:25:00-04:00,7478.93017578125,7479.47021484375,7472.89013671875,7473.25,29909000,0.0,0.0
2026-05-22 15:30:00-04:00,7473.259765625,7476.7001953125,7470.43994140625,7475.830078125,31206000,0.0,0.0
2026-05-22 15:35:00-04:00,7475.83984375,7478.64013671875,7474.77978515625,7476.8798828125,36902000,0.0,0.0
2026-05-22 15:40:00-04:00,7476.72998046875,7477.14013671875,7470.7900390625,7474.02001953125,34793000,0.0,0.0
2026-05-22 15:45:00-04:00,7473.8701171875,7473.8701171875,7467.58984375,7471.77978515625,44940000,0.0,0.0
2026-05-22 15:50:00-04:00,7471.77978515625,7474.5400390625,7468.0400390625,7471.31982421875,66439000,0.0,0.0
2026-05-22 15:55:00-04:00,7471.2900390625,7479.330078125,7471.2900390625,7474.06982421875,173640000,0.0,0.0
2026-05-26 09:30:00-04:00,7511.7900390625,7519.89013671875,7511.080078125,7511.5400390625,0,0.0,0.0
2026-05-26 09:35:00-04:00,7512.0,7517.7001953125,7508.39013671875,7513.9599609375,57503456,0.0,0.0
2026-05-26 09:40:00-04:00,7513.77978515625,7524.490234375,7513.669921875,7523.52978515625,48105612,0.0,0.0
2026-05-26 09:45:00-04:00,7523.81982421875,7529.0400390625,7523.81982421875,7527.64013671875,52295014,0.0,0.0
2026-05-26 09:50:00-04:00,7527.7900390625,7528.39990234375,7514.830078125,7519.27978515625,45198523,0.0,0.0
2026-05-26 09:55:00-04:00,7519.43017578125,7525.64013671875,7519.22021484375,7524.97021484375,39905402,0.0,0.0
2026-05-26 10:00:00-04:00,7526.7900390625,7529.27978515625,7523.509765625,7529.27978515625,46448731,0.0,0.0
2026-05-26 10:05:00-04:00,7529.35986328125,7532.33984375,7528.39013671875,7530.2900390625,39555960,0.0,0.0
2026-05-26 10:10:00-04:00,7530.68017578125,7532.91015625,7528.89990234375,7532.77978515625,39349098,0.0,0.0
2026-05-26 10:15:00-04:00,7532.669921875,7534.4501953125,7530.22998046875,7533.60009765625,37492618,0.0,0.0
2026-05-26 10:20:00-04:00,7533.72998046875,7535.93017578125,7532.490234375,7533.43017578125,34326981,0.0,0.0
2026-05-26 10:25:00-04:00,7533.60986328125,7536.60986328125,7530.7099609375,7533.509765625,32834260,0.0,0.0
2026-05-26 10:30:00-04:00,7533.4501953125,7535.43994140625,7531.5,7531.740234375,39852754,0.0,0.0
2026-05-26 10:35:00-04:00,7531.9599609375,7538.91015625,7531.91015625,7535.47998046875,31376312,0.0,0.0
2026-05-26 10:40:00-04:00,7535.31982421875,7539.08984375,7534.85986328125,7538.43017578125,31892302,0.0,0.0
2026-05-26 10:45:00-04:00,7538.35009765625,7538.669921875,7535.35986328125,7535.47998046875,30922610,0.0,0.0
2026-05-26 10:50:00-04:00,7535.490234375,7538.08984375,7532.5,7533.31005859375,28198028,0.0,0.0
2026-05-26 10:55:00-04:00,7533.43017578125,7533.9599609375,7529.58984375,7531.5,30420149,0.0,0.0
2026-05-26 11:00:00-04:00,7531.64990234375,7532.68994140625,7524.83984375,7525.2099609375,27671110,0.0,0.0
2026-05-26 11:05:00-04:00,7525.419921875,7527.06982421875,7521.25,7527.06982421875,29755758,0.0,0.0
2026-05-26 11:10:00-04:00,7527.02001953125,7527.47998046875,7522.89013671875,7524.169921875,25754137,0.0,0.0
2026-05-26 11:15:00-04:00,7524.16015625,7524.16015625,7518.919921875,7521.9599609375,27845190,0.0,0.0
2026-05-26 11:20:00-04:00,7521.8798828125,7522.35009765625,7517.97998046875,7519.52978515625,24673035,0.0,0.0
2026-05-26 11:25:00-04:00,7519.89013671875,7522.47998046875,7515.4501953125,7516.22998046875,27024964,0.0,0.0
2026-05-26 11:30:00-04:00,7516.14990234375,7517.919921875,7513.72021484375,7516.2998046875,26201000,0.0,0.0
2026-05-26 11:35:00-04:00,7516.2998046875,7517.52978515625,7509.97021484375,7516.1201171875,23544000,0.0,0.0
2026-05-26 11:40:00-04:00,7516.0498046875,7516.2001953125,7511.06005859375,7511.509765625,23851000,0.0,0.0
2026-05-26 11:45:00-04:00,7511.6298828125,7512.22021484375,7507.60009765625,7508.56982421875,20185000,0.0,0.0
2026-05-26 11:50:00-04:00,7508.68994140625,7509.5,7502.10009765625,7503.7099609375,21861000,0.0,0.0
2026-05-26 11:55:00-04:00,7503.490234375,7507.2099609375,7501.10009765625,7506.419921875,22500000,0.0,0.0
2026-05-26 12:00:00-04:00,7506.8701171875,7512.41015625,7506.6298828125,7510.009765625,21404000,0.0,0.0
2026-05-26 12:05:00-04:00,7510.02978515625,7511.669921875,7505.43994140625,7506.18017578125,18673000,0.0,0.0
2026-05-26 12:10:00-04:00,7506.52001953125,7508.64013671875,7503.580078125,7506.1298828125,19587000,0.0,0.0
2026-05-26 12:15:00-04:00,7506.43017578125,7511.2099609375,7505.4599609375,7510.9599609375,20195000,0.0,0.0
2026-05-26 12:20:00-04:00,7511.0498046875,7512.31982421875,7509.02978515625,7511.9599609375,18601000,0.0,0.0
2026-05-26 12:25:00-04:00,7512.27978515625,7515.4501953125,7511.60986328125,7515.2998046875,21392000,0.0,0.0
2026-05-26 12:30:00-04:00,7515.22021484375,7517.2001953125,7515.02978515625,7516.72998046875,20461000,0.0,0.0
2026-05-26 12:35:00-04:00,7516.77001953125,7517.580078125,7514.39013671875,7514.39013671875,17218000,0.0,0.0
2026-05-26 12:40:00-04:00,7514.4501953125,7514.4501953125,7509.580078125,7509.72998046875,20506000,0.0,0.0
2026-05-26 12:45:00-04:00,7509.75,7511.93994140625,7506.6201171875,7506.669921875,17794000,0.0,0.0
2026-05-26 12:50:00-04:00,7506.5,7509.85009765625,7506.5,7509.81005859375,19763000,0.0,0.0
2026-05-26 12:55:00-04:00,7509.68017578125,7510.2099609375,7507.27001953125,7507.56005859375,18552000,0.0,0.0
2026-05-26 13:00:00-04:00,7507.52001953125,7512.1298828125,7506.6201171875,7509.0400390625,19162000,0.0,0.0
2026-05-26 13:05:00-04:00,7508.9599609375,7510.39013671875,7507.1298828125,7508.43017578125,21154000,0.0,0.0
2026-05-26 13:10:00-04:00,7508.4599609375,7511.169921875,7507.68994140625,7510.52978515625,16618000,0.0,0.0
2026-05-26 13:15:00-04:00,7510.419921875,7510.7001953125,7505.669921875,7506.06005859375,16213000,0.0,0.0
2026-05-26 13:20:00-04:00,7506.0,7508.02978515625,7503.68017578125,7504.56005859375,17855000,0.0,0.0
2026-05-26 13:25:00-04:00,7504.7001953125,7505.64990234375,7502.97998046875,7504.22998046875,18078000,0.0,0.0
2026-05-26 13:30:00-04:00,7504.16015625,7508.330078125,7502.5498046875,7508.330078125,17648000,0.0,0.0
2026-05-26 13:35:00-04:00,7508.27001953125,7508.919921875,7505.7998046875,7506.0498046875,17921000,0.0,0.0
2026-05-26 13:40:00-04:00,7505.91015625,7507.3701171875,7503.7998046875,7506.41015625,17253000,0.0,0.0
2026-05-26 13:45:00-04:00,7506.35009765625,7510.02978515625,7506.2998046875,7509.60986328125,18927000,0.0,0.0
2026-05-26 13:50:00-04:00,7509.669921875,7510.81005859375,7508.41015625,7508.41015625,16638000,0.0,0.0
2026-05-26 13:55:00-04:00,7508.3701171875,7508.41015625,7505.14013671875,7507.7099609375,18754000,0.0,0.0
2026-05-26 14:00:00-04:00,7507.5498046875,7509.419921875,7505.31982421875,7509.10009765625,21839000,0.0,0.0
2026-05-26 14:05:00-04:00,7509.0498046875,7511.6298828125,7508.830078125,7511.5,18773000,0.0,0.0
2026-05-26 14:10:00-04:00,7511.60009765625,7514.31005859375,7511.58984375,7513.33984375,17817000,0.0,0.0
2026-05-26 14:15:00-04:00,7513.4501953125,7516.9501953125,7513.4501953125,7516.89013671875,19429000,0.0,0.0
2026-05-26 14:20:00-04:00,7516.97998046875,7517.93994140625,7515.2998046875,7516.330078125,18516000,0.0,0.0
2026-05-26 14:25:00-04:00,7516.35009765625,7517.43017578125,7513.81005859375,7514.25,18980000,0.0,0.0
2026-05-26 14:30:00-04:00,7514.22998046875,7517.580078125,7514.2099609375,7517.31982421875,19338000,0.0,0.0
2026-05-26 14:35:00-04:00,7517.27001953125,7517.419921875,7514.22998046875,7515.02978515625,18729000,0.0,0.0
2026-05-26 14:40:00-04:00,7514.990234375,7515.02978515625,7511.669921875,7511.7099609375,17773000,0.0,0.0
2026-05-26 14:45:00-04:00,7511.66015625,7513.10009765625,7510.8798828125,7511.27978515625,18890000,0.0,0.0
2026-05-26 14:50:00-04:00,7511.1201171875,7513.740234375,7510.1298828125,7511.81982421875,21418000,0.0,0.0
2026-05-26 14:55:00-04:00,7511.7998046875,7512.43994140625,7507.81005859375,7508.2900390625,23052000,0.0,0.0
2026-05-26 15:00:00-04:00,7508.27978515625,7510.3701171875,7506.39013671875,7509.4501953125,24199000,0.0,0.0
2026-05-26 15:05:00-04:00,7509.43994140625,7512.4599609375,7508.35986328125,7512.08984375,24125000,0.0,0.0
2026-05-26 15:10:00-04:00,7512.10009765625,7512.25,7509.330078125,7509.91015625,25713000,0.0,0.0
2026-05-26 15:15:00-04:00,7509.9501953125,7513.02001953125,7509.9501953125,7512.35986328125,26558000,0.0,0.0
2026-05-26 15:20:00-04:00,7512.35986328125,7513.66015625,7511.10986328125,7512.66015625,25497000,0.0,0.0
2026-05-26 15:25:00-04:00,7512.8701171875,7513.490234375,7511.64013671875,7513.14990234375,29322000,0.0,0.0
2026-05-26 15:30:00-04:00,7513.08984375,7517.2998046875,7513.08984375,7516.9501953125,31199000,0.0,0.0
2026-05-26 15:35:00-04:00,7517.0400390625,7519.93017578125,7516.5,7519.85986328125,30578000,0.0,0.0
2026-05-26 15:40:00-04:00,7519.89990234375,7522.85009765625,7519.27978515625,7522.60986328125,37206000,0.0,0.0
2026-05-26 15:45:00-04:00,7522.64013671875,7524.5400390625,7521.4501953125,7522.64990234375,45086000,0.0,0.0
2026-05-26 15:50:00-04:00,7522.47021484375,7525.990234375,7521.60986328125,7523.58984375,71306000,0.0,0.0
2026-05-26 15:55:00-04:00,7523.6201171875,7523.6201171875,7517.66015625,7519.47021484375,193317000,0.0,0.0
